CountryName,MortalityYear,ICD10,Class,Deaths,GDP,Health_Expenditure,Number_of_Physicians_per1000_people,Population,Zone,Deaths(per_100000)
Guyana,2008,A19,Tuberculosis,3,2822.6530199999997,107.2545665,,746817.0,SouthAmerica,0.4
Guyana,2008,J20,Bronchitis,1,2822.6530199999997,107.2545665,,746817.0,SouthAmerica,0.13
Guyana,2008,J42,Bronchitis,7,2822.6530199999997,107.2545665,,746817.0,SouthAmerica,0.94
Guyana,2009,A18,Tuberculosis,2,2919.396007,124.94290759999998,0.2159,747718.0,SouthAmerica,0.27
Guyana,2009,A19,Tuberculosis,4,2919.396007,124.94290759999998,0.2159,747718.0,SouthAmerica,0.53
Guyana,2009,J40,Bronchitis,1,2919.396007,124.94290759999998,0.2159,747718.0,SouthAmerica,0.13
Guyana,2009,J42,Bronchitis,3,2919.396007,124.94290759999998,0.2159,747718.0,SouthAmerica,0.4
Guyana,2010,A17,Tuberculosis,2,3033.247725,140.5747592,0.6898,749436.0,SouthAmerica,0.27
Guyana,2010,A18,Tuberculosis,1,3033.247725,140.5747592,0.6898,749436.0,SouthAmerica,0.13
Guyana,2010,A19,Tuberculosis,8,3033.247725,140.5747592,0.6898,749436.0,SouthAmerica,1.07
Guyana,2010,J40,Bronchitis,2,3033.247725,140.5747592,0.6898,749436.0,SouthAmerica,0.27
Guyana,2010,J42,Bronchitis,4,3033.247725,140.5747592,0.6898,749436.0,SouthAmerica,0.53
Guyana,2011,A19,Tuberculosis,4,3179.85921,169.0260702,,752028.0,SouthAmerica,0.53
Guyana,2011,J20,Bronchitis,2,3179.85921,169.0260702,,752028.0,SouthAmerica,0.27
Guyana,2011,J42,Bronchitis,2,3179.85921,169.0260702,,752028.0,SouthAmerica,0.27
Guyana,2012,A18,Tuberculosis,2,3332.703028,183.0462031,,755399.0,SouthAmerica,0.26
Guyana,2012,A19,Tuberculosis,6,3332.703028,183.0462031,,755399.0,SouthAmerica,0.79
Guyana,2012,J20,Bronchitis,1,3332.703028,183.0462031,,755399.0,SouthAmerica,0.13
Guyana,2012,J42,Bronchitis,2,3332.703028,183.0462031,,755399.0,SouthAmerica,0.26
Guyana,2013,A17,Tuberculosis,1,3482.016358,196.4320057,,759285.0,SouthAmerica,0.13
Guyana,2013,A18,Tuberculosis,1,3482.016358,196.4320057,,759285.0,SouthAmerica,0.13
Guyana,2013,A19,Tuberculosis,5,3482.016358,196.4320057,,759285.0,SouthAmerica,0.66
Guyana,2013,J20,Bronchitis,1,3482.016358,196.4320057,,759285.0,SouthAmerica,0.13
Guyana,2013,J41,Bronchitis,1,3482.016358,196.4320057,,759285.0,SouthAmerica,0.13
Guyana,2013,J42,Bronchitis,5,3482.016358,196.4320057,,759285.0,SouthAmerica,0.66
Guyana,2014,A17,Tuberculosis,1,3598.347104,207.2130599,,763380.0,SouthAmerica,0.13
Guyana,2014,A18,Tuberculosis,1,3598.347104,207.2130599,,763380.0,SouthAmerica,0.13
Guyana,2014,A19,Tuberculosis,4,3598.347104,207.2130599,,763380.0,SouthAmerica,0.52
Haiti,1997,A15,Tuberculosis,2,752.3137212,,,8030726.0,Caribbean,0.02
Haiti,1997,A17,Tuberculosis,1,752.3137212,,,8030726.0,Caribbean,0.01
Haiti,1997,A18,Tuberculosis,5,752.3137212,,,8030726.0,Caribbean,0.06
Haiti,1997,A19,Tuberculosis,7,752.3137212,,,8030726.0,Caribbean,0.09
Haiti,1997,J20,Bronchitis,3,752.3137212,,,8030726.0,Caribbean,0.04
Haiti,1997,J42,Bronchitis,2,752.3137212,,,8030726.0,Caribbean,0.02
Haiti,1999,A15,Tuberculosis,3,762.19692,,,8319057.0,Caribbean,0.04
Haiti,1999,A17,Tuberculosis,9,762.19692,,,8319057.0,Caribbean,0.11
Haiti,1999,A18,Tuberculosis,12,762.19692,,,8319057.0,Caribbean,0.14
Haiti,1999,A19,Tuberculosis,6,762.19692,,,8319057.0,Caribbean,0.07
Haiti,1999,J20,Bronchitis,2,762.19692,,,8319057.0,Caribbean,0.02
Haiti,1999,J40,Bronchitis,1,762.19692,,,8319057.0,Caribbean,0.01
Haiti,2001,A17,Tuberculosis,12,735.1914995,26.64746829,,8608819.0,Caribbean,0.14
Haiti,2001,A18,Tuberculosis,7,735.1914995,26.64746829,,8608819.0,Caribbean,0.08
Haiti,2001,A19,Tuberculosis,8,735.1914995,26.64746829,,8608819.0,Caribbean,0.09
Haiti,2001,J20,Bronchitis,4,735.1914995,26.64746829,,8608819.0,Caribbean,0.05
Haiti,2001,J42,Bronchitis,2,735.1914995,26.64746829,,8608819.0,Caribbean,0.02
Haiti,2002,A15,Tuberculosis,4,721.1682505,21.79095919,,8754150.0,Caribbean,0.05
Haiti,2002,A17,Tuberculosis,5,721.1682505,21.79095919,,8754150.0,Caribbean,0.06
Haiti,2002,A18,Tuberculosis,11,721.1682505,21.79095919,,8754150.0,Caribbean,0.13
Haiti,2002,A19,Tuberculosis,10,721.1682505,21.79095919,,8754150.0,Caribbean,0.11
Haiti,2002,J20,Bronchitis,3,721.1682505,21.79095919,,8754150.0,Caribbean,0.03
Haiti,2003,A15,Tuberculosis,5,711.9223026000003,18.16031501,,8900104.0,Caribbean,0.06
Haiti,2003,A17,Tuberculosis,8,711.9223026000003,18.16031501,,8900104.0,Caribbean,0.09
Haiti,2003,A18,Tuberculosis,9,711.9223026000003,18.16031501,,8900104.0,Caribbean,0.1
Haiti,2003,A19,Tuberculosis,8,711.9223026000003,18.16031501,,8900104.0,Caribbean,0.09
Haiti,2003,J20,Bronchitis,1,711.9223026000003,18.16031501,,8900104.0,Caribbean,0.01
Haiti,2004,A15,Tuberculosis,5,675.6840804,23.48988972,,9047077.0,Caribbean,0.06
Haiti,2004,A17,Tuberculosis,3,675.6840804,23.48988972,,9047077.0,Caribbean,0.03
Haiti,2004,A18,Tuberculosis,4,675.6840804,23.48988972,,9047077.0,Caribbean,0.04
Honduras,2008,A15,Tuberculosis,15,1960.939225,150.5298985,,7980955.0,CentralAmerica,0.19
Honduras,2008,A17,Tuberculosis,1,1960.939225,150.5298985,,7980955.0,CentralAmerica,0.01
Honduras,2008,A18,Tuberculosis,2,1960.939225,150.5298985,,7980955.0,CentralAmerica,0.03
Honduras,2008,A19,Tuberculosis,8,1960.939225,150.5298985,,7980955.0,CentralAmerica,0.1
Honduras,2008,J20,Bronchitis,5,1960.939225,150.5298985,,7980955.0,CentralAmerica,0.06
Honduras,2008,J42,Bronchitis,3,1960.939225,150.5298985,,7980955.0,CentralAmerica,0.04
Honduras,2009,A15,Tuberculosis,8,1873.394109,161.0410274,,8150775.0,CentralAmerica,0.1
Honduras,2009,A17,Tuberculosis,7,1873.394109,161.0410274,,8150775.0,CentralAmerica,0.09
Honduras,2009,A18,Tuberculosis,2,1873.394109,161.0410274,,8150775.0,CentralAmerica,0.02
Honduras,2009,A19,Tuberculosis,15,1873.394109,161.0410274,,8150775.0,CentralAmerica,0.18
Honduras,2009,J40,Bronchitis,1,1873.394109,161.0410274,,8150775.0,CentralAmerica,0.01
Honduras,2009,J42,Bronchitis,3,1873.394109,161.0410274,,8150775.0,CentralAmerica,0.04
Honduras,2010,A15,Tuberculosis,11,1904.3464649999999,166.77533540000005,,8317470.0,CentralAmerica,0.13
Honduras,2010,A17,Tuberculosis,3,1904.3464649999999,166.77533540000005,,8317470.0,CentralAmerica,0.04
Honduras,2010,A18,Tuberculosis,2,1904.3464649999999,166.77533540000005,,8317470.0,CentralAmerica,0.02
Honduras,2010,A19,Tuberculosis,6,1904.3464649999999,166.77533540000005,,8317470.0,CentralAmerica,0.07
Honduras,2010,J20,Bronchitis,1,1904.3464649999999,166.77533540000005,,8317470.0,CentralAmerica,0.01
Honduras,2010,J42,Bronchitis,4,1904.3464649999999,166.77533540000005,,8317470.0,CentralAmerica,0.05
Honduras,2011,A15,Tuberculosis,6,1939.3386269999999,184.711029,,8480671.0,CentralAmerica,0.07
Honduras,2011,A17,Tuberculosis,8,1939.3386269999999,184.711029,,8480671.0,CentralAmerica,0.09
Honduras,2011,A18,Tuberculosis,4,1939.3386269999999,184.711029,,8480671.0,CentralAmerica,0.05
Honduras,2011,A19,Tuberculosis,8,1939.3386269999999,184.711029,,8480671.0,CentralAmerica,0.09
Honduras,2011,J20,Bronchitis,7,1939.3386269999999,184.711029,,8480671.0,CentralAmerica,0.08
Honduras,2011,J40,Bronchitis,1,1939.3386269999999,184.711029,,8480671.0,CentralAmerica,0.01
Honduras,2011,J42,Bronchitis,5,1939.3386269999999,184.711029,,8480671.0,CentralAmerica,0.06
Honduras,2012,A15,Tuberculosis,9,1982.009738,187.7450233,,8640691.0,CentralAmerica,0.1
Honduras,2012,A17,Tuberculosis,7,1982.009738,187.7450233,,8640691.0,CentralAmerica,0.08
Honduras,2012,A18,Tuberculosis,4,1982.009738,187.7450233,,8640691.0,CentralAmerica,0.05
Honduras,2012,A19,Tuberculosis,8,1982.009738,187.7450233,,8640691.0,CentralAmerica,0.09
Honduras,2012,J20,Bronchitis,2,1982.009738,187.7450233,,8640691.0,CentralAmerica,0.02
Honduras,2012,J40,Bronchitis,1,1982.009738,187.7450233,,8640691.0,CentralAmerica,0.01
Honduras,2012,J42,Bronchitis,3,1982.009738,187.7450233,,8640691.0,CentralAmerica,0.03
Honduras,2013,A15,Tuberculosis,7,2000.7924489999998,177.18257319999995,0.9999,8798521.0,CentralAmerica,0.08
Honduras,2013,A17,Tuberculosis,5,2000.7924489999998,177.18257319999995,0.9999,8798521.0,CentralAmerica,0.06
Honduras,2013,A18,Tuberculosis,2,2000.7924489999998,177.18257319999995,0.9999,8798521.0,CentralAmerica,0.02
Honduras,2013,A19,Tuberculosis,5,2000.7924489999998,177.18257319999995,0.9999,8798521.0,CentralAmerica,0.06
Honduras,2013,J20,Bronchitis,2,2000.7924489999998,177.18257319999995,0.9999,8798521.0,CentralAmerica,0.02
Honduras,2013,J42,Bronchitis,1,2000.7924489999998,177.18257319999995,0.9999,8798521.0,CentralAmerica,0.01
Jamaica,1998,A18,Tuberculosis,1,4650.384344,,,2608873.0,Caribbean,0.04
Jamaica,1998,J20,Bronchitis,2,4650.384344,,,2608873.0,Caribbean,0.08
Jamaica,1998,J40,Bronchitis,12,4650.384344,,,2608873.0,Caribbean,0.46
Jamaica,1998,J41,Bronchitis,1,4650.384344,,,2608873.0,Caribbean,0.04
Jamaica,1998,J42,Bronchitis,13,4650.384344,,,2608873.0,Caribbean,0.5
Jamaica,1999,A17,Tuberculosis,1,4656.6206219999995,,,2632675.0,Caribbean,0.04
Jamaica,1999,A18,Tuberculosis,2,4656.6206219999995,,,2632675.0,Caribbean,0.08
Jamaica,1999,A19,Tuberculosis,1,4656.6206219999995,,,2632675.0,Caribbean,0.04
Jamaica,1999,J20,Bronchitis,2,4656.6206219999995,,,2632675.0,Caribbean,0.08
Jamaica,1999,J40,Bronchitis,7,4656.6206219999995,,,2632675.0,Caribbean,0.27
Jamaica,1999,J42,Bronchitis,4,4656.6206219999995,,,2632675.0,Caribbean,0.15
Jamaica,2000,A19,Tuberculosis,2,4658.563132,195.53065,,2654701.0,Caribbean,0.08
Jamaica,2000,J20,Bronchitis,2,4658.563132,195.53065,,2654701.0,Caribbean,0.08
Jamaica,2000,J40,Bronchitis,12,4658.563132,195.53065,,2654701.0,Caribbean,0.45
Jamaica,2000,J41,Bronchitis,1,4658.563132,195.53065,,2654701.0,Caribbean,0.04
Jamaica,2000,J42,Bronchitis,6,4658.563132,195.53065,,2654701.0,Caribbean,0.23
Jamaica,2001,J20,Bronchitis,2,4685.913004,181.138253,,2674702.0,Caribbean,0.07
Jamaica,2001,J40,Bronchitis,15,4685.913004,181.138253,,2674702.0,Caribbean,0.56
Jamaica,2001,J41,Bronchitis,1,4685.913004,181.138253,,2674702.0,Caribbean,0.04
Jamaica,2001,J42,Bronchitis,2,4685.913004,181.138253,,2674702.0,Caribbean,0.07
Jamaica,2002,J20,Bronchitis,4,4747.302486,174.94384509999998,,2692845.0,Caribbean,0.15
Jamaica,2002,J40,Bronchitis,10,4747.302486,174.94384509999998,,2692845.0,Caribbean,0.37
Jamaica,2002,J41,Bronchitis,3,4747.302486,174.94384509999998,,2692845.0,Caribbean,0.11
Jamaica,2002,J42,Bronchitis,6,4747.302486,174.94384509999998,,2692845.0,Caribbean,0.22
Jamaica,2003,A18,Tuberculosis,1,4891.216378,158.3518306,0.8306,2709437.0,Caribbean,0.04
Jamaica,2003,J20,Bronchitis,1,4891.216378,158.3518306,0.8306,2709437.0,Caribbean,0.04
Jamaica,2003,J40,Bronchitis,4,4891.216378,158.3518306,0.8306,2709437.0,Caribbean,0.15
Jamaica,2003,J42,Bronchitis,10,4891.216378,158.3518306,0.8306,2709437.0,Caribbean,0.37
Jamaica,2004,J20,Bronchitis,1,4927.631055,196.0519283,,2725015.0,Caribbean,0.04
Jamaica,2004,J40,Bronchitis,7,4927.631055,196.0519283,,2725015.0,Caribbean,0.26
Jamaica,2004,J42,Bronchitis,10,4927.631055,196.0519283,,2725015.0,Caribbean,0.37
Jamaica,2005,A18,Tuberculosis,1,4944.4787289999995,181.8004226,,2740003.0,Caribbean,0.04
Jamaica,2005,A19,Tuberculosis,1,4944.4787289999995,181.8004226,,2740003.0,Caribbean,0.04
Jamaica,2005,J40,Bronchitis,11,4944.4787289999995,181.8004226,,2740003.0,Caribbean,0.4
Jamaica,2005,J42,Bronchitis,8,4944.4787289999995,181.8004226,,2740003.0,Caribbean,0.29
Jamaica,2006,J20,Bronchitis,3,5061.218899,193.5883999,,2754407.0,Caribbean,0.11
Jamaica,2006,J40,Bronchitis,2,5061.218899,193.5883999,,2754407.0,Caribbean,0.07
Jamaica,2006,J42,Bronchitis,19,5061.218899,193.5883999,,2754407.0,Caribbean,0.69
Jamaica,2009,A19,Tuberculosis,1,4799.014354999998,214.2374894,,2795837.0,Caribbean,0.04
Jamaica,2009,J20,Bronchitis,4,4799.014354999998,214.2374894,,2795837.0,Caribbean,0.14
Jamaica,2009,J40,Bronchitis,4,4799.014354999998,214.2374894,,2795837.0,Caribbean,0.14
Jamaica,2009,J42,Bronchitis,22,4799.014354999998,214.2374894,,2795837.0,Caribbean,0.79
Jamaica,2010,J20,Bronchitis,1,4704.0544549999995,234.5828712,,2810460.0,Caribbean,0.04
Jamaica,2010,J40,Bronchitis,6,4704.0544549999995,234.5828712,,2810460.0,Caribbean,0.21
Jamaica,2010,J42,Bronchitis,10,4704.0544549999995,234.5828712,,2810460.0,Caribbean,0.36
Jamaica,2011,J20,Bronchitis,2,4759.25696,250.9009546,,2825929.0,Caribbean,0.07
Jamaica,2011,J40,Bronchitis,2,4759.25696,250.9009546,,2825929.0,Caribbean,0.07
Jamaica,2011,J42,Bronchitis,7,4759.25696,250.9009546,,2825929.0,Caribbean,0.25
Jamaica,2012,J20,Bronchitis,1,4703.086406,260.3164963,0.3541,2842132.0,Caribbean,0.04
Jamaica,2012,J40,Bronchitis,6,4703.086406,260.3164963,0.3541,2842132.0,Caribbean,0.21
Jamaica,2012,J41,Bronchitis,1,4703.086406,260.3164963,0.3541,2842132.0,Caribbean,0.04
Jamaica,2012,J42,Bronchitis,6,4703.086406,260.3164963,0.3541,2842132.0,Caribbean,0.21
Jamaica,2013,A19,Tuberculosis,1,4699.266324,262.4212877,0.4688,2858709.0,Caribbean,0.03
Jamaica,2013,J20,Bronchitis,1,4699.266324,262.4212877,0.4688,2858709.0,Caribbean,0.03
Jamaica,2013,J40,Bronchitis,6,4699.266324,262.4212877,0.4688,2858709.0,Caribbean,0.21
Jamaica,2013,J42,Bronchitis,7,4699.266324,262.4212877,0.4688,2858709.0,Caribbean,0.24
Jamaica,2014,A18,Tuberculosis,1,4704.725955,254.0866436,0.3815,2875136.0,Caribbean,0.03
Jamaica,2014,J40,Bronchitis,4,4704.725955,254.0866436,0.3815,2875136.0,Caribbean,0.14
Jamaica,2014,J42,Bronchitis,7,4704.725955,254.0866436,0.3815,2875136.0,Caribbean,0.24
Mexico,1998,A17,Tuberculosis,101,8835.875543,,1.2,96056321.0,CentralAmerica,0.11
Mexico,1998,A18,Tuberculosis,144,8835.875543,,1.2,96056321.0,CentralAmerica,0.15
Mexico,1998,A19,Tuberculosis,201,8835.875543,,1.2,96056321.0,CentralAmerica,0.21
Mexico,1998,J20,Bronchitis,1340,8835.875543,,1.2,96056321.0,CentralAmerica,1.4
Mexico,1998,J40,Bronchitis,354,8835.875543,,1.2,96056321.0,CentralAmerica,0.37
Mexico,1998,J41,Bronchitis,7,8835.875543,,1.2,96056321.0,CentralAmerica,0.01
Mexico,1998,J42,Bronchitis,2210,8835.875543,,1.2,96056321.0,CentralAmerica,2.3
Mexico,1999,A15,Tuberculosis,2,8946.132877,,1.7,97484832.0,CentralAmerica,0.0
Mexico,1999,A17,Tuberculosis,102,8946.132877,,1.7,97484832.0,CentralAmerica,0.1
Mexico,1999,A18,Tuberculosis,129,8946.132877,,1.7,97484832.0,CentralAmerica,0.13
Mexico,1999,A19,Tuberculosis,196,8946.132877,,1.7,97484832.0,CentralAmerica,0.2
Mexico,1999,J20,Bronchitis,1264,8946.132877,,1.7,97484832.0,CentralAmerica,1.3
Mexico,1999,J40,Bronchitis,422,8946.132877,,1.7,97484832.0,CentralAmerica,0.43
Mexico,1999,J41,Bronchitis,20,8946.132877,,1.7,97484832.0,CentralAmerica,0.02
Mexico,1999,J42,Bronchitis,2200,8946.132877,,1.7,97484832.0,CentralAmerica,2.26
Mexico,2000,A15,Tuberculosis,3,9253.968046,309.6332636,1.9259,98899845.0,CentralAmerica,0.0
Mexico,2000,A17,Tuberculosis,78,9253.968046,309.6332636,1.9259,98899845.0,CentralAmerica,0.08
Mexico,2000,A18,Tuberculosis,121,9253.968046,309.6332636,1.9259,98899845.0,CentralAmerica,0.12
Mexico,2000,A19,Tuberculosis,188,9253.968046,309.6332636,1.9259,98899845.0,CentralAmerica,0.19
Mexico,2000,J20,Bronchitis,1071,9253.968046,309.6332636,1.9259,98899845.0,CentralAmerica,1.08
Mexico,2000,J40,Bronchitis,341,9253.968046,309.6332636,1.9259,98899845.0,CentralAmerica,0.34
Mexico,2000,J41,Bronchitis,6,9253.968046,309.6332636,1.9259,98899845.0,CentralAmerica,0.01
Mexico,2000,J42,Bronchitis,2004,9253.968046,309.6332636,1.9259,98899845.0,CentralAmerica,2.03
Mexico,2001,A15,Tuberculosis,2,9088.053319,353.903415,1.5,100298153.0,CentralAmerica,0.0
Mexico,2001,A17,Tuberculosis,55,9088.053319,353.903415,1.5,100298153.0,CentralAmerica,0.05
Mexico,2001,A18,Tuberculosis,117,9088.053319,353.903415,1.5,100298153.0,CentralAmerica,0.12
Mexico,2001,A19,Tuberculosis,166,9088.053319,353.903415,1.5,100298153.0,CentralAmerica,0.17
Mexico,2001,J20,Bronchitis,943,9088.053319,353.903415,1.5,100298153.0,CentralAmerica,0.94
Mexico,2001,J40,Bronchitis,317,9088.053319,353.903415,1.5,100298153.0,CentralAmerica,0.32
Mexico,2001,J41,Bronchitis,4,9088.053319,353.903415,1.5,100298153.0,CentralAmerica,0.0
Mexico,2001,J42,Bronchitis,1879,9088.053319,353.903415,1.5,100298153.0,CentralAmerica,1.87
Mexico,2002,A15,Tuberculosis,2,8960.554086,375.242382,1.5,101684758.0,CentralAmerica,0.0
Mexico,2002,A17,Tuberculosis,51,8960.554086,375.242382,1.5,101684758.0,CentralAmerica,0.05
Mexico,2002,A18,Tuberculosis,97,8960.554086,375.242382,1.5,101684758.0,CentralAmerica,0.1
Mexico,2002,A19,Tuberculosis,187,8960.554086,375.242382,1.5,101684758.0,CentralAmerica,0.18
Mexico,2002,J20,Bronchitis,1004,8960.554086,375.242382,1.5,101684758.0,CentralAmerica,0.99
Mexico,2002,J40,Bronchitis,302,8960.554086,375.242382,1.5,101684758.0,CentralAmerica,0.3
Mexico,2002,J41,Bronchitis,2,8960.554086,375.242382,1.5,101684758.0,CentralAmerica,0.0
Mexico,2002,J42,Bronchitis,1849,8960.554086,375.242382,1.5,101684758.0,CentralAmerica,1.82
Mexico,2003,A15,Tuberculosis,5,8967.029190000001,401.454563,1.5,103081020.0,CentralAmerica,0.0
Mexico,2003,A17,Tuberculosis,74,8967.029190000001,401.454563,1.5,103081020.0,CentralAmerica,0.07
Mexico,2003,A18,Tuberculosis,109,8967.029190000001,401.454563,1.5,103081020.0,CentralAmerica,0.11
Mexico,2003,A19,Tuberculosis,175,8967.029190000001,401.454563,1.5,103081020.0,CentralAmerica,0.17
Mexico,2003,J20,Bronchitis,885,8967.029190000001,401.454563,1.5,103081020.0,CentralAmerica,0.86
Mexico,2003,J40,Bronchitis,340,8967.029190000001,401.454563,1.5,103081020.0,CentralAmerica,0.33
Mexico,2003,J41,Bronchitis,3,8967.029190000001,401.454563,1.5,103081020.0,CentralAmerica,0.0
Mexico,2003,J42,Bronchitis,1788,8967.029190000001,401.454563,1.5,103081020.0,CentralAmerica,1.73
Mexico,2004,A15,Tuberculosis,38,9190.741592,435.2888586,2.8930000000000002,104514932.0,CentralAmerica,0.04
Mexico,2004,A17,Tuberculosis,62,9190.741592,435.2888586,2.8930000000000002,104514932.0,CentralAmerica,0.06
Mexico,2004,A18,Tuberculosis,106,9190.741592,435.2888586,2.8930000000000002,104514932.0,CentralAmerica,0.1
Mexico,2004,A19,Tuberculosis,138,9190.741592,435.2888586,2.8930000000000002,104514932.0,CentralAmerica,0.13
Mexico,2004,J20,Bronchitis,837,9190.741592,435.2888586,2.8930000000000002,104514932.0,CentralAmerica,0.8
Mexico,2004,J40,Bronchitis,303,9190.741592,435.2888586,2.8930000000000002,104514932.0,CentralAmerica,0.29
Mexico,2004,J41,Bronchitis,4,9190.741592,435.2888586,2.8930000000000002,104514932.0,CentralAmerica,0.0
Mexico,2004,J42,Bronchitis,1703,9190.741592,435.2888586,2.8930000000000002,104514932.0,CentralAmerica,1.63
Mexico,2005,A15,Tuberculosis,37,9270.656542,472.1081183,1.749,106005203.0,CentralAmerica,0.03
Mexico,2005,A17,Tuberculosis,71,9270.656542,472.1081183,1.749,106005203.0,CentralAmerica,0.07
Mexico,2005,A18,Tuberculosis,97,9270.656542,472.1081183,1.749,106005203.0,CentralAmerica,0.09
Mexico,2005,A19,Tuberculosis,177,9270.656542,472.1081183,1.749,106005203.0,CentralAmerica,0.17
Mexico,2005,J20,Bronchitis,817,9270.656542,472.1081183,1.749,106005203.0,CentralAmerica,0.77
Mexico,2005,J40,Bronchitis,287,9270.656542,472.1081183,1.749,106005203.0,CentralAmerica,0.27
Mexico,2005,J41,Bronchitis,4,9270.656542,472.1081183,1.749,106005203.0,CentralAmerica,0.0
Mexico,2005,J42,Bronchitis,1570,9270.656542,472.1081183,1.749,106005203.0,CentralAmerica,1.48
Mexico,2006,A15,Tuberculosis,213,9547.333571,501.0375703,1.864,107560153.0,CentralAmerica,0.2
Mexico,2006,A17,Tuberculosis,92,9547.333571,501.0375703,1.864,107560153.0,CentralAmerica,0.09
Mexico,2006,A18,Tuberculosis,110,9547.333571,501.0375703,1.864,107560153.0,CentralAmerica,0.1
Mexico,2006,A19,Tuberculosis,158,9547.333571,501.0375703,1.864,107560153.0,CentralAmerica,0.15
Mexico,2006,J20,Bronchitis,740,9547.333571,501.0375703,1.864,107560153.0,CentralAmerica,0.69
Mexico,2006,J40,Bronchitis,279,9547.333571,501.0375703,1.864,107560153.0,CentralAmerica,0.26
Mexico,2006,J41,Bronchitis,3,9547.333571,501.0375703,1.864,107560153.0,CentralAmerica,0.0
Mexico,2006,J42,Bronchitis,1502,9547.333571,501.0375703,1.864,107560153.0,CentralAmerica,1.4
Mexico,2007,A15,Tuberculosis,327,9622.047956999999,542.7859539,1.8880000000000001,109170502.0,CentralAmerica,0.3
Mexico,2007,A17,Tuberculosis,71,9622.047956999999,542.7859539,1.8880000000000001,109170502.0,CentralAmerica,0.07
Mexico,2007,A18,Tuberculosis,80,9622.047956999999,542.7859539,1.8880000000000001,109170502.0,CentralAmerica,0.07
Mexico,2007,A19,Tuberculosis,119,9622.047956999999,542.7859539,1.8880000000000001,109170502.0,CentralAmerica,0.11
Mexico,2007,J20,Bronchitis,758,9622.047956999999,542.7859539,1.8880000000000001,109170502.0,CentralAmerica,0.69
Mexico,2007,J40,Bronchitis,195,9622.047956999999,542.7859539,1.8880000000000001,109170502.0,CentralAmerica,0.18
Mexico,2007,J41,Bronchitis,3,9622.047956999999,542.7859539,1.8880000000000001,109170502.0,CentralAmerica,0.0
Mexico,2007,J42,Bronchitis,1293,9622.047956999999,542.7859539,1.8880000000000001,109170502.0,CentralAmerica,1.18
Mexico,2008,A15,Tuberculosis,210,9587.636339,527.9523808,1.925,110815271.0,CentralAmerica,0.19
Mexico,2008,A17,Tuberculosis,100,9587.636339,527.9523808,1.925,110815271.0,CentralAmerica,0.09
Mexico,2008,A18,Tuberculosis,101,9587.636339,527.9523808,1.925,110815271.0,CentralAmerica,0.09
Mexico,2008,A19,Tuberculosis,157,9587.636339,527.9523808,1.925,110815271.0,CentralAmerica,0.14
Mexico,2008,J20,Bronchitis,689,9587.636339,527.9523808,1.925,110815271.0,CentralAmerica,0.62
Mexico,2008,J40,Bronchitis,210,9587.636339,527.9523808,1.925,110815271.0,CentralAmerica,0.19
